column,family_id,host_count,prevalence
0,SAMN02649746|IEKEGFOK_00001,217,1.0
8822,SAMN09847840|MPDMJFJB_00767,1,0.004608294930875576
8823,SAMN09847840|MPDMJFJB_01054,1,0.004608294930875576
8824,SAMN09847840|MPDMJFJB_01454,1,0.004608294930875576
8825,SAMN09847840|MPDMJFJB_01455,1,0.004608294930875576
8826,SAMN09847840|MPDMJFJB_02391,1,0.004608294930875576
8827,SAMN09847840|MPDMJFJB_02392,1,0.004608294930875576
8828,SAMN09847840|MPDMJFJB_02453,1,0.004608294930875576
8829,SAMN09847841|JOECJNNG_00061,50,0.2304147465437788
8830,SAMN09847841|JOECJNNG_00499,1,0.004608294930875576
8831,SAMN09847841|JOECJNNG_00500,1,0.004608294930875576
8832,SAMN09847841|JOECJNNG_00548,1,0.004608294930875576
8833,SAMN09847841|JOECJNNG_00549,1,0.004608294930875576
8834,SAMN09847841|JOECJNNG_00559,1,0.004608294930875576
8835,SAMN09847841|JOECJNNG_00897,1,0.004608294930875576
8836,SAMN09847841|JOECJNNG_01019,3,0.013824884792626729
8837,SAMN09847841|JOECJNNG_01125,1,0.004608294930875576
8838,SAMN09847841|JOECJNNG_01163,1,0.004608294930875576
8839,SAMN09847841|JOECJNNG_01164,1,0.004608294930875576
8840,SAMN09847841|JOECJNNG_01370,1,0.004608294930875576
8841,SAMN09847841|JOECJNNG_01412,1,0.004608294930875576
8842,SAMN09847841|JOECJNNG_01415,1,0.004608294930875576
8843,SAMN09847841|JOECJNNG_01441,1,0.004608294930875576
8844,SAMN09847841|JOECJNNG_01521,1,0.004608294930875576
8845,SAMN09847841|JOECJNNG_01596,1,0.004608294930875576
8846,SAMN09847841|JOECJNNG_01597,1,0.004608294930875576
8847,SAMN09847841|JOECJNNG_01810,1,0.004608294930875576
8848,SAMN09847841|JOECJNNG_01811,1,0.004608294930875576
8849,SAMN09847841|JOECJNNG_01985,1,0.004608294930875576
8850,SAMN09847841|JOECJNNG_01986,1,0.004608294930875576
8851,SAMN09847841|JOECJNNG_02008,1,0.004608294930875576
8852,SAMN09847841|JOECJNNG_02016,1,0.004608294930875576
8853,SAMN09847841|JOECJNNG_02555,2,0.009216589861751152
8854,SAMN09847841|JOECJNNG_02556,1,0.004608294930875576
8855,SAMN09847841|JOECJNNG_02609,29,0.1336405529953917
8856,SAMN09847841|JOECJNNG_02618,1,0.004608294930875576
8857,SAMN09847842|IHKEKIMG_00085,1,0.004608294930875576
8858,SAMN09847842|IHKEKIMG_00352,1,0.004608294930875576
8859,SAMN09847842|IHKEKIMG_00353,1,0.004608294930875576
8860,SAMN09847842|IHKEKIMG_01140,1,0.004608294930875576
8861,SAMN09847842|IHKEKIMG_01574,4,0.018433179723502304
8862,SAMN09847842|IHKEKIMG_01579,6,0.027649769585253458
8863,SAMN09847842|IHKEKIMG_02067,2,0.009216589861751152
8864,SAMN09847842|IHKEKIMG_02087,2,0.009216589861751152
8865,SAMN09847842|IHKEKIMG_02193,217,1.0
8866,SAMN09847842|IHKEKIMG_02194,1,0.004608294930875576
8867,SAMN09847842|IHKEKIMG_02341,1,0.004608294930875576
8868,SAMN09847843|GIOLAADN_00047,1,0.004608294930875576
8869,SAMN09847843|GIOLAADN_00048,1,0.004608294930875576
8870,SAMN09847843|GIOLAADN_00049,1,0.004608294930875576
8871,SAMN09847843|GIOLAADN_00050,1,0.004608294930875576
8872,SAMN09847843|GIOLAADN_00051,1,0.004608294930875576
8873,SAMN09847843|GIOLAADN_00056,1,0.004608294930875576
8874,SAMN09847843|GIOLAADN_00061,1,0.004608294930875576
8875,SAMN09847843|GIOLAADN_00062,1,0.004608294930875576
8876,SAMN09847843|GIOLAADN_00063,1,0.004608294930875576
8877,SAMN09847844|GBPJBFCI_00081,1,0.004608294930875576
8878,SAMN09847844|GBPJBFCI_00082,1,0.004608294930875576
8879,SAMN09847844|GBPJBFCI_00175,1,0.004608294930875576
8880,SAMN09847844|GBPJBFCI_00277,2,0.009216589861751152
8881,SAMN09847844|GBPJBFCI_00408,1,0.004608294930875576
8882,SAMN09847844|GBPJBFCI_00436,1,0.004608294930875576
8883,SAMN09847844|GBPJBFCI_00543,1,0.004608294930875576
8884,SAMN09847844|GBPJBFCI_00544,1,0.004608294930875576
8885,SAMN09847844|GBPJBFCI_00545,1,0.004608294930875576
8886,SAMN09847844|GBPJBFCI_00546,1,0.004608294930875576
8887,SAMN09847844|GBPJBFCI_00547,1,0.004608294930875576
8888,SAMN09847844|GBPJBFCI_00548,1,0.004608294930875576
8889,SAMN09847844|GBPJBFCI_00549,1,0.004608294930875576
8890,SAMN09847844|GBPJBFCI_00550,1,0.004608294930875576
8891,SAMN09847844|GBPJBFCI_00551,1,0.004608294930875576
8892,SAMN09847844|GBPJBFCI_00552,1,0.004608294930875576
8893,SAMN09847844|GBPJBFCI_00553,1,0.004608294930875576
8894,SAMN09847844|GBPJBFCI_00554,1,0.004608294930875576
8895,SAMN09847844|GBPJBFCI_00555,1,0.004608294930875576
8896,SAMN09847844|GBPJBFCI_00556,1,0.004608294930875576
8897,SAMN09847844|GBPJBFCI_00557,1,0.004608294930875576
8898,SAMN09847844|GBPJBFCI_00558,1,0.004608294930875576
8899,SAMN09847844|GBPJBFCI_00559,1,0.004608294930875576
8900,SAMN09847844|GBPJBFCI_00560,1,0.004608294930875576
8901,SAMN09847844|GBPJBFCI_00561,1,0.004608294930875576
8902,SAMN09847844|GBPJBFCI_00562,1,0.004608294930875576
8903,SAMN09847844|GBPJBFCI_00563,1,0.004608294930875576
8904,SAMN09847844|GBPJBFCI_00564,1,0.004608294930875576
8905,SAMN09847844|GBPJBFCI_00565,1,0.004608294930875576
8906,SAMN09847844|GBPJBFCI_00566,1,0.004608294930875576
8907,SAMN09847844|GBPJBFCI_00567,1,0.004608294930875576
8908,SAMN09847844|GBPJBFCI_00568,1,0.004608294930875576
8909,SAMN09847844|GBPJBFCI_00569,1,0.004608294930875576
8910,SAMN09847844|GBPJBFCI_00570,1,0.004608294930875576
8911,SAMN09847844|GBPJBFCI_00571,1,0.004608294930875576
8912,SAMN09847844|GBPJBFCI_00572,1,0.004608294930875576
8913,SAMN09847844|GBPJBFCI_00573,1,0.004608294930875576
8914,SAMN09847844|GBPJBFCI_00574,1,0.004608294930875576
8915,SAMN09847844|GBPJBFCI_00575,1,0.004608294930875576
8916,SAMN09847844|GBPJBFCI_00576,1,0.004608294930875576
8917,SAMN09847844|GBPJBFCI_00577,1,0.004608294930875576
8918,SAMN09847844|GBPJBFCI_00578,1,0.004608294930875576
8919,SAMN09847844|GBPJBFCI_00579,1,0.004608294930875576
8920,SAMN09847844|GBPJBFCI_00580,1,0.004608294930875576
8921,SAMN09847844|GBPJBFCI_00581,1,0.004608294930875576
8922,SAMN09847844|GBPJBFCI_00582,1,0.004608294930875576
8923,SAMN09847844|GBPJBFCI_00583,1,0.004608294930875576
8924,SAMN09847844|GBPJBFCI_00584,1,0.004608294930875576
8925,SAMN09847844|GBPJBFCI_00585,1,0.004608294930875576
8926,SAMN09847844|GBPJBFCI_00586,1,0.004608294930875576
8927,SAMN09847844|GBPJBFCI_00587,1,0.004608294930875576
8928,SAMN09847844|GBPJBFCI_00588,1,0.004608294930875576
8929,SAMN09847844|GBPJBFCI_00589,1,0.004608294930875576
8930,SAMN09847844|GBPJBFCI_00590,1,0.004608294930875576
8931,SAMN09847844|GBPJBFCI_00591,1,0.004608294930875576
8932,SAMN09847844|GBPJBFCI_00592,1,0.004608294930875576
8933,SAMN09847844|GBPJBFCI_00593,1,0.004608294930875576
8934,SAMN09847844|GBPJBFCI_00594,1,0.004608294930875576
8935,SAMN09847844|GBPJBFCI_00595,1,0.004608294930875576
8936,SAMN09847844|GBPJBFCI_00596,1,0.004608294930875576
8937,SAMN09847844|GBPJBFCI_00597,1,0.004608294930875576
8938,SAMN09847844|GBPJBFCI_00598,1,0.004608294930875576
8939,SAMN09847844|GBPJBFCI_00599,1,0.004608294930875576
8940,SAMN09847844|GBPJBFCI_00600,1,0.004608294930875576
8941,SAMN09847844|GBPJBFCI_00601,1,0.004608294930875576
8942,SAMN09847844|GBPJBFCI_00602,1,0.004608294930875576
8943,SAMN09847844|GBPJBFCI_00603,1,0.004608294930875576
8944,SAMN09847844|GBPJBFCI_00604,1,0.004608294930875576
8945,SAMN09847844|GBPJBFCI_00605,1,0.004608294930875576
8946,SAMN09847844|GBPJBFCI_00606,1,0.004608294930875576
8947,SAMN09847844|GBPJBFCI_00607,1,0.004608294930875576
8948,SAMN09847844|GBPJBFCI_00608,1,0.004608294930875576
8949,SAMN09847844|GBPJBFCI_00699,1,0.004608294930875576
8950,SAMN09847844|GBPJBFCI_00700,15,0.06912442396313365
8951,SAMN09847844|GBPJBFCI_00773,2,0.009216589861751152
8952,SAMN09847844|GBPJBFCI_00808,188,0.8663594470046083
8953,SAMN09847844|GBPJBFCI_00841,1,0.004608294930875576
8954,SAMN09847844|GBPJBFCI_00842,1,0.004608294930875576
8955,SAMN09847844|GBPJBFCI_01039,1,0.004608294930875576
8956,SAMN09847844|GBPJBFCI_01040,3,0.013824884792626729
8957,SAMN09847844|GBPJBFCI_01061,2,0.009216589861751152
8958,SAMN09847844|GBPJBFCI_01148,1,0.004608294930875576
8959,SAMN09847844|GBPJBFCI_01149,1,0.004608294930875576
8960,SAMN09847844|GBPJBFCI_01150,1,0.004608294930875576
8961,SAMN09847844|GBPJBFCI_01151,1,0.004608294930875576
8962,SAMN09847844|GBPJBFCI_01152,1,0.004608294930875576
8963,SAMN09847844|GBPJBFCI_01153,1,0.004608294930875576
8964,SAMN09847844|GBPJBFCI_01154,1,0.004608294930875576
8965,SAMN09847844|GBPJBFCI_01155,1,0.004608294930875576
8966,SAMN09847844|GBPJBFCI_01156,1,0.004608294930875576
8967,SAMN09847844|GBPJBFCI_01157,1,0.004608294930875576
8968,SAMN09847844|GBPJBFCI_01158,1,0.004608294930875576
8969,SAMN09847844|GBPJBFCI_01159,1,0.004608294930875576
8970,SAMN09847844|GBPJBFCI_01160,1,0.004608294930875576
8971,SAMN09847844|GBPJBFCI_01161,1,0.004608294930875576
8972,SAMN09847844|GBPJBFCI_01162,1,0.004608294930875576
8973,SAMN09847844|GBPJBFCI_01163,1,0.004608294930875576
8974,SAMN09847844|GBPJBFCI_01164,1,0.004608294930875576
8975,SAMN09847844|GBPJBFCI_01165,1,0.004608294930875576
8976,SAMN09847844|GBPJBFCI_01166,1,0.004608294930875576
8977,SAMN09847844|GBPJBFCI_01167,1,0.004608294930875576
8978,SAMN09847844|GBPJBFCI_01168,1,0.004608294930875576
8979,SAMN09847844|GBPJBFCI_01169,1,0.004608294930875576
8980,SAMN09847844|GBPJBFCI_01170,1,0.004608294930875576
8981,SAMN09847844|GBPJBFCI_01171,1,0.004608294930875576
8982,SAMN09847844|GBPJBFCI_01172,1,0.004608294930875576
8983,SAMN09847844|GBPJBFCI_01173,1,0.004608294930875576
8984,SAMN09847844|GBPJBFCI_01174,1,0.004608294930875576
8985,SAMN09847844|GBPJBFCI_01175,1,0.004608294930875576
8986,SAMN09847844|GBPJBFCI_01176,1,0.004608294930875576
8987,SAMN09847844|GBPJBFCI_01177,1,0.004608294930875576
8988,SAMN09847844|GBPJBFCI_01178,1,0.004608294930875576
8989,SAMN09847844|GBPJBFCI_01179,1,0.004608294930875576
8990,SAMN09847844|GBPJBFCI_01180,1,0.004608294930875576
8991,SAMN09847844|GBPJBFCI_01212,1,0.004608294930875576
8992,SAMN09847844|GBPJBFCI_01213,1,0.004608294930875576
8993,SAMN09847844|GBPJBFCI_01237,2,0.009216589861751152
8994,SAMN09847844|GBPJBFCI_01238,2,0.009216589861751152
8995,SAMN09847844|GBPJBFCI_01242,2,0.009216589861751152
8996,SAMN09847844|GBPJBFCI_01251,2,0.009216589861751152
8997,SAMN09847844|GBPJBFCI_01252,1,0.004608294930875576
8998,SAMN09847844|GBPJBFCI_01254,1,0.004608294930875576
8999,SAMN09847844|GBPJBFCI_01255,1,0.004608294930875576
9000,SAMN09847844|GBPJBFCI_01256,1,0.004608294930875576
9001,SAMN09847844|GBPJBFCI_01266,1,0.004608294930875576
9002,SAMN09847844|GBPJBFCI_01267,1,0.004608294930875576
9003,SAMN09847844|GBPJBFCI_01268,2,0.009216589861751152
9004,SAMN09847844|GBPJBFCI_01270,2,0.009216589861751152
9005,SAMN09847844|GBPJBFCI_01271,1,0.004608294930875576
9006,SAMN09847844|GBPJBFCI_01273,1,0.004608294930875576
9007,SAMN09847844|GBPJBFCI_01486,215,0.9907834101382489
9008,SAMN09847844|GBPJBFCI_01523,1,0.004608294930875576
9009,SAMN09847844|GBPJBFCI_01524,1,0.004608294930875576
9010,SAMN09847844|GBPJBFCI_01548,1,0.004608294930875576
9011,SAMN09847844|GBPJBFCI_01549,2,0.009216589861751152
9012,SAMN09847844|GBPJBFCI_01551,2,0.009216589861751152
9013,SAMN09847844|GBPJBFCI_01552,2,0.009216589861751152
9014,SAMN09847844|GBPJBFCI_01553,1,0.004608294930875576
9015,SAMN09847844|GBPJBFCI_01558,2,0.009216589861751152
9016,SAMN09847844|GBPJBFCI_01570,1,0.004608294930875576
9017,SAMN09847844|GBPJBFCI_01571,1,0.004608294930875576
9018,SAMN09847844|GBPJBFCI_01580,1,0.004608294930875576
9019,SAMN09847844|GBPJBFCI_01620,1,0.004608294930875576
9020,SAMN09847844|GBPJBFCI_01621,4,0.018433179723502304
9021,SAMN09847844|GBPJBFCI_01690,192,0.8847926267281107
9022,SAMN09847844|GBPJBFCI_01767,1,0.004608294930875576
9023,SAMN09847844|GBPJBFCI_01768,1,0.004608294930875576
9024,SAMN09847844|GBPJBFCI_01867,1,0.004608294930875576
9025,SAMN09847844|GBPJBFCI_01879,215,0.9907834101382489
9026,SAMN09847844|GBPJBFCI_01886,1,0.004608294930875576
9027,SAMN09847844|GBPJBFCI_01887,1,0.004608294930875576
9028,SAMN09847844|GBPJBFCI_01905,1,0.004608294930875576
9029,SAMN09847844|GBPJBFCI_01938,1,0.004608294930875576
9030,SAMN09847844|GBPJBFCI_01965,1,0.004608294930875576
9031,SAMN09847844|GBPJBFCI_02158,216,0.9953917050691244
9032,SAMN09847844|GBPJBFCI_02228,1,0.004608294930875576
9033,SAMN09847844|GBPJBFCI_02229,1,0.004608294930875576
9034,SAMN09847844|GBPJBFCI_02271,1,0.004608294930875576
9035,SAMN09847844|GBPJBFCI_02292,2,0.009216589861751152
9036,SAMN09847844|GBPJBFCI_02556,2,0.009216589861751152
9037,SAMN09847844|GBPJBFCI_02757,211,0.9723502304147466
9038,SAMN09847844|GBPJBFCI_02787,1,0.004608294930875576
9039,SAMN09847845|KGKKPIAK_00204,1,0.004608294930875576
9040,SAMN09847845|KGKKPIAK_00817,2,0.009216589861751152
9041,SAMN09847845|KGKKPIAK_01020,1,0.004608294930875576
9042,SAMN09847845|KGKKPIAK_01021,1,0.004608294930875576
9043,SAMN09847845|KGKKPIAK_01093,1,0.004608294930875576
9044,SAMN09847845|KGKKPIAK_01210,215,0.9907834101382489
9045,SAMN09847845|KGKKPIAK_01231,216,0.9953917050691244
9046,SAMN09847845|KGKKPIAK_01392,1,0.004608294930875576
9047,SAMN09847845|KGKKPIAK_01518,1,0.004608294930875576
9048,SAMN09847845|KGKKPIAK_01608,1,0.004608294930875576
9049,SAMN09847845|KGKKPIAK_01715,2,0.009216589861751152
9050,SAMN09847845|KGKKPIAK_02011,1,0.004608294930875576
9051,SAMN09847845|KGKKPIAK_02134,217,1.0
9052,SAMN09847845|KGKKPIAK_02303,1,0.004608294930875576
9053,SAMN09847845|KGKKPIAK_02304,3,0.013824884792626729
9054,SAMN09847845|KGKKPIAK_02448,1,0.004608294930875576
9055,SAMN09847845|KGKKPIAK_02487,1,0.004608294930875576
9056,SAMN09847845|KGKKPIAK_02496,2,0.009216589861751152
9057,SAMN09847846|FJFKPIMG_01826,1,0.004608294930875576
9058,SAMN09847847|ONJBBCGC_00525,1,0.004608294930875576
9059,SAMN09847847|ONJBBCGC_00526,1,0.004608294930875576
9060,SAMN09847847|ONJBBCGC_00894,1,0.004608294930875576
9061,SAMN09847847|ONJBBCGC_00898,1,0.004608294930875576
9062,SAMN09847847|ONJBBCGC_01066,4,0.018433179723502304
9063,SAMN09847847|ONJBBCGC_01067,1,0.004608294930875576
9064,SAMN09847848|CJPDOJKJ_00089,1,0.004608294930875576
9065,SAMN09847848|CJPDOJKJ_00173,1,0.004608294930875576
9066,SAMN09847848|CJPDOJKJ_00174,1,0.004608294930875576
9067,SAMN09847848|CJPDOJKJ_00483,4,0.018433179723502304
9068,SAMN09847848|CJPDOJKJ_00524,64,0.29493087557603687
9069,SAMN09847848|CJPDOJKJ_00559,1,0.004608294930875576
9070,SAMN09847848|CJPDOJKJ_00560,1,0.004608294930875576
9071,SAMN09847848|CJPDOJKJ_00718,1,0.004608294930875576
9072,SAMN09847848|CJPDOJKJ_00719,201,0.9262672811059908
9073,SAMN09847848|CJPDOJKJ_00764,212,0.9769585253456221
9074,SAMN09847848|CJPDOJKJ_00954,208,0.9585253456221198
9075,SAMN09847848|CJPDOJKJ_01305,213,0.9815668202764977
9076,SAMN09847848|CJPDOJKJ_01799,1,0.004608294930875576
9077,SAMN09847848|CJPDOJKJ_01842,6,0.027649769585253458
9078,SAMN09847848|CJPDOJKJ_02048,217,1.0
9079,SAMN09847848|CJPDOJKJ_02292,1,0.004608294930875576
9080,SAMN09847848|CJPDOJKJ_02293,1,0.004608294930875576
9081,SAMN09847848|CJPDOJKJ_02552,1,0.004608294930875576
9082,SAMN09847848|CJPDOJKJ_02611,1,0.004608294930875576
9083,SAMN09847848|CJPDOJKJ_02612,1,0.004608294930875576
9084,SAMN09847849|JDFOBOFF_00220,217,1.0
9085,SAMN09847849|JDFOBOFF_01799,1,0.004608294930875576
9086,SAMN09847850|ECPKGJEO_00080,1,0.004608294930875576
9087,SAMN09847850|ECPKGJEO_00106,1,0.004608294930875576
9088,SAMN09847850|ECPKGJEO_00107,1,0.004608294930875576
9089,SAMN09847850|ECPKGJEO_00200,1,0.004608294930875576
9090,SAMN09847850|ECPKGJEO_00600,1,0.004608294930875576
9091,SAMN09847850|ECPKGJEO_00601,1,0.004608294930875576
9092,SAMN09847850|ECPKGJEO_00602,1,0.004608294930875576
9093,SAMN09847850|ECPKGJEO_00603,1,0.004608294930875576
9094,SAMN09847850|ECPKGJEO_00604,1,0.004608294930875576
9095,SAMN09847850|ECPKGJEO_00606,1,0.004608294930875576
9096,SAMN09847850|ECPKGJEO_00608,1,0.004608294930875576
9097,SAMN09847850|ECPKGJEO_00609,1,0.004608294930875576
9098,SAMN09847850|ECPKGJEO_00610,1,0.004608294930875576
9099,SAMN09847850|ECPKGJEO_00611,1,0.004608294930875576
9100,SAMN09847850|ECPKGJEO_00614,1,0.004608294930875576
9101,SAMN09847850|ECPKGJEO_00615,1,0.004608294930875576
9102,SAMN09847850|ECPKGJEO_00616,1,0.004608294930875576
9103,SAMN09847850|ECPKGJEO_00617,1,0.004608294930875576
9104,SAMN09847850|ECPKGJEO_00618,1,0.004608294930875576
9105,SAMN09847850|ECPKGJEO_00631,1,0.004608294930875576
9106,SAMN09847850|ECPKGJEO_00632,1,0.004608294930875576
9107,SAMN09847850|ECPKGJEO_00633,186,0.8571428571428571
9108,SAMN09847850|ECPKGJEO_00635,1,0.004608294930875576
9109,SAMN09847850|ECPKGJEO_00735,1,0.004608294930875576
9110,SAMN09847850|ECPKGJEO_00748,1,0.004608294930875576
9111,SAMN09847850|ECPKGJEO_00822,1,0.004608294930875576
9112,SAMN09847850|ECPKGJEO_00823,1,0.004608294930875576
9113,SAMN09847850|ECPKGJEO_00824,1,0.004608294930875576
9114,SAMN09847850|ECPKGJEO_00825,1,0.004608294930875576
9115,SAMN09847850|ECPKGJEO_00826,1,0.004608294930875576
9116,SAMN09847850|ECPKGJEO_00827,1,0.004608294930875576
9117,SAMN09847850|ECPKGJEO_00828,1,0.004608294930875576
9118,SAMN09847850|ECPKGJEO_00948,1,0.004608294930875576
9119,SAMN09847850|ECPKGJEO_00960,1,0.004608294930875576
9120,SAMN09847850|ECPKGJEO_01057,1,0.004608294930875576
9121,SAMN09847850|ECPKGJEO_01061,1,0.004608294930875576
9122,SAMN09847850|ECPKGJEO_01211,1,0.004608294930875576
9123,SAMN09847850|ECPKGJEO_01389,1,0.004608294930875576
9124,SAMN09847850|ECPKGJEO_01496,1,0.004608294930875576
9125,SAMN09847850|ECPKGJEO_01622,1,0.004608294930875576
9126,SAMN09847850|ECPKGJEO_01623,1,0.004608294930875576
9127,SAMN09847850|ECPKGJEO_01663,213,0.9815668202764977
9128,SAMN09847850|ECPKGJEO_01666,1,0.004608294930875576
9129,SAMN09847850|ECPKGJEO_01667,2,0.009216589861751152
9130,SAMN09847850|ECPKGJEO_01813,1,0.004608294930875576
9131,SAMN09847850|ECPKGJEO_01865,3,0.013824884792626729
9132,SAMN09847850|ECPKGJEO_01957,216,0.9953917050691244
9133,SAMN09847850|ECPKGJEO_02005,1,0.004608294930875576
9134,SAMN09847850|ECPKGJEO_02006,2,0.009216589861751152
9135,SAMN09847850|ECPKGJEO_02227,1,0.004608294930875576
9136,SAMN09847850|ECPKGJEO_02228,1,0.004608294930875576
9137,SAMN09847850|ECPKGJEO_02330,214,0.9861751152073732
9138,SAMN09847850|ECPKGJEO_02371,212,0.9769585253456221
9139,SAMN09847850|ECPKGJEO_02448,90,0.4147465437788018
9140,SAMN09847850|ECPKGJEO_02611,7,0.03225806451612903
9141,SAMN09847850|ECPKGJEO_02682,1,0.004608294930875576
9142,SAMN09847850|ECPKGJEO_02683,1,0.004608294930875576
9143,SAMN09847851|HDBDADJJ_00540,1,0.004608294930875576
9144,SAMN09847851|HDBDADJJ_00541,1,0.004608294930875576
9145,SAMN09847851|HDBDADJJ_00824,1,0.004608294930875576
9146,SAMN09847851|HDBDADJJ_00863,2,0.009216589861751152
9147,SAMN09847851|HDBDADJJ_01359,1,0.004608294930875576
9148,SAMN09847851|HDBDADJJ_01708,3,0.013824884792626729
9149,SAMN09847851|HDBDADJJ_02072,2,0.009216589861751152
9150,SAMN09847851|HDBDADJJ_02677,2,0.009216589861751152
9151,SAMN09847851|HDBDADJJ_02678,2,0.009216589861751152
9152,SAMN09847852|BDIMIMPP_00050,137,0.631336405529954
9153,SAMN09847852|BDIMIMPP_00051,3,0.013824884792626729
9154,SAMN09847852|BDIMIMPP_00315,1,0.004608294930875576
9155,SAMN09847852|BDIMIMPP_00316,1,0.004608294930875576
9156,SAMN09847852|BDIMIMPP_00327,1,0.004608294930875576
9157,SAMN09847852|BDIMIMPP_00570,1,0.004608294930875576
9158,SAMN09847852|BDIMIMPP_00657,1,0.004608294930875576
9159,SAMN09847852|BDIMIMPP_00659,1,0.004608294930875576
9160,SAMN09847852|BDIMIMPP_00695,1,0.004608294930875576
9161,SAMN09847852|BDIMIMPP_00870,217,1.0
9162,SAMN09847852|BDIMIMPP_02026,1,0.004608294930875576
9163,SAMN09847852|BDIMIMPP_02248,1,0.004608294930875576
9164,SAMN09847852|BDIMIMPP_02548,3,0.013824884792626729
9165,SAMN09847854|AGEFPLEL_00244,212,0.9769585253456221
9166,SAMN09847854|AGEFPLEL_00391,216,0.9953917050691244
9167,SAMN09847854|AGEFPLEL_00452,1,0.004608294930875576
9168,SAMN09847854|AGEFPLEL_00569,9,0.041474654377880185
9169,SAMN09847854|AGEFPLEL_00573,1,0.004608294930875576
9170,SAMN09847854|AGEFPLEL_00623,1,0.004608294930875576
9171,SAMN09847854|AGEFPLEL_00707,217,1.0
9172,SAMN09847854|AGEFPLEL_00790,1,0.004608294930875576
9173,SAMN09847854|AGEFPLEL_00928,1,0.004608294930875576
9174,SAMN09847854|AGEFPLEL_01022,1,0.004608294930875576
9175,SAMN09847854|AGEFPLEL_01023,1,0.004608294930875576
9176,SAMN09847854|AGEFPLEL_01038,1,0.004608294930875576
9177,SAMN09847854|AGEFPLEL_01239,1,0.004608294930875576
9178,SAMN09847854|AGEFPLEL_01240,1,0.004608294930875576
9179,SAMN09847854|AGEFPLEL_01403,215,0.9907834101382489
9180,SAMN09847854|AGEFPLEL_01623,1,0.004608294930875576
9181,SAMN09847854|AGEFPLEL_02112,1,0.004608294930875576
9182,SAMN09847854|AGEFPLEL_02270,1,0.004608294930875576
9183,SAMN09847854|AGEFPLEL_02274,1,0.004608294930875576
9184,SAMN09847854|AGEFPLEL_02499,1,0.004608294930875576
9185,SAMN09847854|AGEFPLEL_02527,217,1.0
9186,SAMN09847854|AGEFPLEL_02620,217,1.0
9187,SAMN09847855|NCHPMADP_00526,1,0.004608294930875576
9188,SAMN09847855|NCHPMADP_00527,1,0.004608294930875576
9189,SAMN09847855|NCHPMADP_01148,1,0.004608294930875576
9190,SAMN09847855|NCHPMADP_01393,1,0.004608294930875576
9191,SAMN09847855|NCHPMADP_01734,1,0.004608294930875576
9192,SAMN09847855|NCHPMADP_01735,1,0.004608294930875576
9193,SAMN09847855|NCHPMADP_02585,1,0.004608294930875576
9194,SAMN09847855|NCHPMADP_02656,8,0.03686635944700461
9195,SAMN09847856|PDGJDBDP_00019,1,0.004608294930875576
9196,SAMN09847856|PDGJDBDP_00313,1,0.004608294930875576
9197,SAMN09847856|PDGJDBDP_00314,1,0.004608294930875576
9198,SAMN09847856|PDGJDBDP_00380,1,0.004608294930875576
9199,SAMN09847856|PDGJDBDP_00838,213,0.9815668202764977
9200,SAMN09847856|PDGJDBDP_01288,1,0.004608294930875576
9201,SAMN09847856|PDGJDBDP_01289,1,0.004608294930875576
9202,SAMN09847856|PDGJDBDP_01823,1,0.004608294930875576
